hearing_id,date,year,congress,chamber,hearing_title,committee,committee_short,committee_type,majority,n_witnesses,n_government,n_business_services,n_nonprofit,n_science,n_alternative,n_carbonintensive,n_fossilfuel,n_other,per_government,per_business_services,per_nonprofit,per_science,per_alternative,per_carbonintensive,per_fossilfuel,per_other,n2_witnesses,n2_contrarian,n2_business_services,n2_nonprofit,n2_science,n2_government,n2_environmental,n2_alternative,n2_carbonintensive,n2_fossilfuel,n2_other,per2_contrarian,per2_business_services,per2_nonprofit,per2_science,per2_government,per2_environmental,per2_alternative,per2_carbonintensive,per2_fossilfuel,per2_other,n2_denialist,committee_code,id,name,maj_min,rank_within_party,party_code,date_of_assignment,date_of_termination,senior_party_member,committee_seniority,committee_period_of_service,committee_status_at_end_of_this_congress,committee_continuity_of_assignment_in_next_congress,appointment_citation,state_icpsr,cd_code,stab,notes,Party,CID,last_name,first_name,birthday,gender,bioguide_id,govtrack_id,cc_fossilfuel,cc_fossilfuel_noUSCAP,cc_total,per_cc_fossilfuel,per_cc_fossilfuel_noUSCAP,halfyear,lobbying_fossilfuel,lobbying_total,per_lobbying_fossilfuel,lobbying_fossilfuel_noUSCAP,per_lobbying_fossilfuel_noUSCAP
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,14103,"Domenici, Pete V.",1,1,200,2005-01-06,2007-01-12,11,28,2,1,1,S. Res. 5,66,82,NM,NA,R,N00006515,Domenici,Pete,1932-05-07,M,D000407,300036,153900,139900,565297,27.224627054451023,24.748052793487318,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,14809,"Craig, Larry E.",1,2,200,2005-01-06,2007-01-12,0,15,2,1,1,S. Res. 5,63,82,ID,NA,R,N00002091,Craig,Larry,1945-07-20,M,C000858,300029,41000,38000,454244,9.025986033937707,8.36554803145446,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,15633,"Thomas, Craig",1,3,200,2005-01-06,2007-01-12,0,11,2,1,1,S. Res. 5,68,81,WY,NA,R,N00006246,Thomas,Craig,1933-02-17,M,T000162,300097,260053,234053,1482697,17.539187035517035,15.785625788681031,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,40304,"Alexander, Lamar",1,4,200,2005-01-06,2007-01-12,0,3,3,1,2,S. Res. 5,54,82,TN,"Transferred to Appropriations, to Environment and Public Works, and Rules and Administration",R,N00009888,Alexander,Lamar,1940-07-03,M,A000360,300002,25600,21600,663024,3.8610970341948407,3.2578006226018967,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,40300,"Murkowski, Lisa",1,5,200,2005-01-06,2007-01-12,0,3,2,1,1,S. Res. 5,81,83,AK,NA,R,N00026050,Murkowski,Lisa,1957-05-22,F,M001153,300075,5000,5000,82254,6.078731733411141,6.078731733411141,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,29548,"Burr, Richard",1,6,200,2005-01-06,2007-01-12,0,1,2,1,1,S. Res. 5,47,83,NC,NA,R,N00002221,Burr,Richard,1955-11-30,M,B001135,400054,63150,58150,999147,6.320391293773589,5.819964429658499,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,40501,"Martinez, Melquiades R. (Mel)",1,7,200,2005-01-06,2007-01-12,0,1,2,1,1,S. Res. 5,43,83,FL,NA,R,N00026748,Martinez,Mel,1946-10-23,M,M001162,400621,43595,42595,1213513,3.592462544694618,3.510057164612163,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,29369,"Talent, James Matthes",1,8,200,2005-01-06,2007-01-03,0,3,2,1,0,S. Res. 5,34,81,MO,Defeated for reelection,R,N00005004,Talent,James,1956-10-18,M,T000024,300096,487870,470870,12686753,3.845507199517481,3.7115091623522583,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,15701,"Burns, Conrad",1,9,200,2005-01-06,2007-01-03,0,11,4,1,0,S. Res. 5,64,81,MT,Defeated for reelection,R,N00004638,Burns,Conrad,1935-01-25,M,B001126,300015,428954,391954,6730078,6.373685416424594,5.823914670825509,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,29148,"Allen, George",1,10,200,2005-01-06,2007-01-03,0,1,2,1,0,S. Res. 5,40,81,VA,Defeated for reelection,R,N00009957,Allen,George,1952-03-08,M,A000121,300004,520200,492700,11328969,4.591768235926852,4.349027700578931,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,49705,"Smith, Gordon H.",1,11,200,2005-01-06,2007-01-12,0,9,2,1,1,S. Res. 5,72,82,OR,NA,R,N00007815,Smith,Gordon,1952-05-25,M,S001142,300090,82800,77800,2498034,3.3146066066354583,3.1144492028531237,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,15406,"Bunning, James Paul David",1,12,200,2005-01-06,2007-01-12,0,3,4,1,1,S. Res. 5,51,83,KY,NA,R,N00003437,Bunning,Jim,1931-10-23,M,B001066,300014,6500,6500,189068,3.4379165168087673,3.4379165168087673,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,14912,"Bingaman, Jeff",2,1,100,2005-01-06,2007-01-12,21,20,2,1,1,S. Res. 6,66,81,NM,NA,D,N00006518,Bingaman,Jeff,1943-10-03,M,B000468,300009,349100,308200,3040267,11.482544131814738,10.137267549198805,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,14400,"Akaka, Daniel K.",2,2,100,2005-01-06,2007-01-12,0,15,2,1,1,S. Res. 6,82,81,HI,NA,D,N00007653,Akaka,Daniel,1924-09-11,M,A000069,300001,22800,22800,2248422,1.0140445165542766,1.0140445165542766,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,14812,"Dorgan, Byron",2,3,100,2005-01-06,2007-01-12,0,11,2,1,1,S. Res. 6,36,83,ND,NA,D,N00004615,Dorgan,Byron,1942-05-14,M,D000432,300037,28925,26925,210096,13.7675158022999,12.815570025131368,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,14871,"Wyden, Ron",2,4,100,2005-01-06,2007-01-12,0,9,2,1,1,S. Res. 6,72,83,OR,NA,D,N00007724,Wyden,Ron,1949-05-03,M,W000779,300100,0,0,91155,0,0,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,15425,"Johnson, Tim",2,5,100,2005-01-06,2007-01-12,0,9,2,1,1,S. Res. 6,37,82,SD,NA,D,N00010084,Johnson,Tim,1946-12-28,M,J000177,300058,41420,39420,1115843,3.711991740773567,3.5327550560428307,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,49702,"Landrieu, Mary L.",2,6,100,2005-01-06,2007-01-12,0,9,2,1,1,S. Res. 6,45,82,LA,NA,D,N00005395,Landrieu,Mary,1955-11-23,F,L000550,300063,92836,82336,1274065,7.2865984074595875,6.462464630925425,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,49300,"Feinstein, Dianne",2,7,100,2005-01-06,2007-01-12,0,5,2,1,2,S. Res. 6,71,81,CA,NA,D,N00007364,Feinstein,Dianne,1933-06-22,F,F000062,300043,91100,90100,5632194,1.6174868976459262,1.599731827419297,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,39310,"Cantwell, Maria",2,8,100,2005-01-06,2007-01-12,0,5,2,1,1,S. Res. 6,73,81,WA,NA,D,N00007836,Cantwell,Maria,1958-10-13,F,C000127,300018,51625,51625,8953496,0.5765904178658258,0.5765904178658258,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,40104,"Corzine, Jon Stevens",2,9,100,2005-01-06,2006-01-17,0,1,2,6,0,S. Res. 6,12,81,NJ,"Elected governor of NJ, 1/17/2006",D,N00009945,Corzine,Jon,1947-01-01,M,C001042,300028,0,0,-23000,-0,-0,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg24631,2005-07-21,2005,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,8,2,1,1,3,0,0,0,1,25,12.5,12.5,37.5,0,0,0,12.5,8,0,1,0,3,2,1,0,0,0,1,0,12.5,0,37.5,25,12.5,0,0,0,12.5,0,330,40500,"Salazar, Kenneth Lee",2,10,100,2005-01-06,2007-01-12,0,1,2,1,1,S. Res. 6,62,83,CO,NA,D,N00026892,Salazar,Ken,1955-03-02,M,S001163,400619,31559,25559,476722,6.620000755157093,5.361405599070318,H2,85146274,1249987123,6.811772092151385,9605820,0.7684735165067776
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,14103,"Domenici, Pete V.",1,1,200,2005-01-06,2007-01-12,11,28,2,1,1,S. Res. 5,66,82,NM,NA,R,N00006515,Domenici,Pete,1932-05-07,M,D000407,300036,153900,139900,565297,27.224627054451023,24.748052793487318,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,14809,"Craig, Larry E.",1,2,200,2005-01-06,2007-01-12,0,15,2,1,1,S. Res. 5,63,82,ID,NA,R,N00002091,Craig,Larry,1945-07-20,M,C000858,300029,41000,38000,454244,9.025986033937707,8.36554803145446,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,15633,"Thomas, Craig",1,3,200,2005-01-06,2007-01-12,0,11,2,1,1,S. Res. 5,68,81,WY,NA,R,N00006246,Thomas,Craig,1933-02-17,M,T000162,300097,260053,234053,1482697,17.539187035517035,15.785625788681031,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,40304,"Alexander, Lamar",1,4,200,2005-01-06,2007-01-12,0,3,3,1,2,S. Res. 5,54,82,TN,"Transferred to Appropriations, to Environment and Public Works, and Rules and Administration",R,N00009888,Alexander,Lamar,1940-07-03,M,A000360,300002,25600,21600,663024,3.8610970341948407,3.2578006226018967,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,40300,"Murkowski, Lisa",1,5,200,2005-01-06,2007-01-12,0,3,2,1,1,S. Res. 5,81,83,AK,NA,R,N00026050,Murkowski,Lisa,1957-05-22,F,M001153,300075,5000,5000,82254,6.078731733411141,6.078731733411141,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,29548,"Burr, Richard",1,6,200,2005-01-06,2007-01-12,0,1,2,1,1,S. Res. 5,47,83,NC,NA,R,N00002221,Burr,Richard,1955-11-30,M,B001135,400054,63150,58150,999147,6.320391293773589,5.819964429658499,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,40501,"Martinez, Melquiades R. (Mel)",1,7,200,2005-01-06,2007-01-12,0,1,2,1,1,S. Res. 5,43,83,FL,NA,R,N00026748,Martinez,Mel,1946-10-23,M,M001162,400621,43595,42595,1213513,3.592462544694618,3.510057164612163,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,29369,"Talent, James Matthes",1,8,200,2005-01-06,2007-01-03,0,3,2,1,0,S. Res. 5,34,81,MO,Defeated for reelection,R,N00005004,Talent,James,1956-10-18,M,T000024,300096,487870,470870,12686753,3.845507199517481,3.7115091623522583,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,15701,"Burns, Conrad",1,9,200,2005-01-06,2007-01-03,0,11,4,1,0,S. Res. 5,64,81,MT,Defeated for reelection,R,N00004638,Burns,Conrad,1935-01-25,M,B001126,300015,428954,391954,6730078,6.373685416424594,5.823914670825509,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,29148,"Allen, George",1,10,200,2005-01-06,2007-01-03,0,1,2,1,0,S. Res. 5,40,81,VA,Defeated for reelection,R,N00009957,Allen,George,1952-03-08,M,A000121,300004,520200,492700,11328969,4.591768235926852,4.349027700578931,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,49705,"Smith, Gordon H.",1,11,200,2005-01-06,2007-01-12,0,9,2,1,1,S. Res. 5,72,82,OR,NA,R,N00007815,Smith,Gordon,1952-05-25,M,S001142,300090,82800,77800,2498034,3.3146066066354583,3.1144492028531237,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,15406,"Bunning, James Paul David",1,12,200,2005-01-06,2007-01-12,0,3,4,1,1,S. Res. 5,51,83,KY,NA,R,N00003437,Bunning,Jim,1931-10-23,M,B001066,300014,6500,6500,189068,3.4379165168087673,3.4379165168087673,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
109shrg28095,2006-04-04,2006,109,Senate,Climate Change,Senate Committee on Energy and Natural Resources,Energy and Natural Resources,Other committee,R,29,3,4,8,0,2,2,10,0,10.344827586206897,13.793103448275861,27.586206896551722,0,6.896551724137931,6.896551724137931,34.48275862068966,0,29,3,3,0,0,3,8,2,1,9,0,10.344827586206897,10.344827586206897,0,0,10.344827586206897,27.586206896551722,6.896551724137931,3.4482758620689653,31.03448275862069,0,0,330,14912,"Bingaman, Jeff",2,1,100,2005-01-06,2007-01-12,21,20,2,1,1,S. Res. 6,66,81,NM,NA,D,N00006518,Bingaman,Jeff,1943-10-03,M,B000468,300009,349100,308200,3040267,11.482544131814738,10.137267549198805,H1,84119454,1285627143,6.543067673859776,12031500,0.9358467628432765
